张翠花,不要相信网上的测评问卷！不要相信网上的测评问卷！不要相信网上的测评问卷！！！有什么问题请去医院精神科、心理科咨询医生医生会给你开相应的测评量表测出来也不一定准确因为和你当时的心理状态和心情相关最准确的是带家属或者了解你的朋友一起由第三方的角度来阐述你的情况这样对医生的诊断有很大帮助至于挂什么号建议找专家号价格高一些医生专业水平要好点不会像我一样出现误诊我是在上海精神卫生中心做的诊断后来发现吃药没用改善去了长海医院才发现是误诊也怪我当时不能陈述好自己的情况说多了反正就是这种专业的事情就交给专业的人去做就好自己不要瞎操心了祝好～,16,9
ppppp,我不是医生，不清楚你究竟是不是抑郁症，但是我太清楚，在上学时，经历的校园暴力有多可怕。同学的排挤，家长的不理解，对一个心理还没成熟的孩子有多大影响。那个时候的你，生活里只有这些，你还没有足够的能力跳出这个圈子，或者用一颗成熟坚强的内心让你直面痛苦，你只能用一片赤裸承受万箭穿心。但是没有关系，这并不糟糕。天将降大任于斯人也，必先苦其心智。痛苦是一种催化剂，能够让你更快的成长，进入一个新的人生阶段。比如，你会先人一步去思考人生。人这一生为了什么而活？说一下个人目前的想法：这个问题，在我不同的时期，有不同的答案。为了梦想为了实现自我价值为了经历未知的明天和看不清的以后为了爱我的和我爱的人为了看见这个世界更多的美好和黑暗为了历经苦难人，生来就是为了历经苦难的，活着就是痛苦本身。这是我现在的回答。这并不是什么悲观主义，而是当你认清这件事情之后，无论遇上什么事情，都能够坚强的面对，也更容易发现生活中的美好和快乐，更懂得珍惜和感恩。人生下来第一声，是哭。心想：哦人间你好，老子又来历劫了。你这一生或许会经历嘲笑、孤立、背叛、欺骗、家暴、重病、车祸、虐待、歧视等等等等，或大或小的、你想的到或是想不到的苦难。每个人经历的苦难也是不一样的，就像有的人名垂青史，而有的人遗臭万年。人，生而就不平等，但我更愿意理解为，我们生来就承载着不同的使命。所以有时间去哀怨为什么我要经历这些，不如用来思考，经历这些是为了获得什么，能帮助我如何成长。因为前者的问题是无解，只会让你被苦难拖进泥潭深处；而后者的问题，是帮你站在长远和宏观的角度看待当下。你要知道，无论经历什么，好的或是不好的，都是在帮助你成长。就像美好和幸福总是短暂的，痛苦和不幸也绝对不会是永恒！在痛苦之中发现快乐，不幸之中珍惜美好是我们能够做的事情。希望你可以好好的，希望你可以每天比前一天更快乐，希望你千万不要放弃自己。活着就是人生的意义，能让你看见更多美好。还有，你说不知道学知识有什么用。如果狭隘的应试知识，用处不大，但是却能够锻炼你的学习能力和培养你的学习习惯，这个是对今后的学习生活都很重要的。而如果是宽泛的知识，那用处太多了，充实你的大脑，满足你的好奇心，拓宽你的视野，至少不会让你总是空虚和迷茫。以上我不知道我的回答能不能对你稍微有一点点的帮助，如果你愿意，有什么烦恼和不开心也可以跟我说哦，我可以当你的树洞！如果你的条件允许，无论是不是抑郁症，都可以去看看心理医生，他们可以给你提供更专业的帮助。不用担心，或许唠唠嗑，你的情绪就能够有所缓解了。事情并不总是像我们想象的那么糟糕。,2,0
「已注销」,你问人为什么而活我回答不了你，因为每个人生存的目的不同。但是按题目来说，去精神病专科医院检查，就可以确定一个人是否患有抑郁症。,1,0
LEE,同意楼上，马上去医院！马上去医院！不要轻视精神疾病，题主描述的这些都是表现，而且程度不轻了，幻听幻视强迫，缺少动力，必须立刻接受治疗干预，请务必提到最高优先级解决！务必提到高于上学的优先级解决！,1,0
我爱吃甘蔗,直接去医院检查一下是最好的，精神科挂一下检查一下就知道了。一般来讲，如果躯体症状反应持续2周以上那么基本上抑郁症就没跑了，我觉得你可能是双相。哦对了，你之所以会不明白你为什么而活，是因为你感受不到快乐，这不是你的错，也不是世界的错，只是你的感知出现了错误，你病了，抑郁症不是单纯的心理疾病，它会影响你的神经递质，让你出现错误的感受与判断等，所以 如果你确实有抑郁症，那么 看病吃药，然后你的感受就会好转，你或许就不会再问为什么活着了。,1,0
夜夜,去看医生吧，告诉家里也好，不告诉也好，反正先去医院，真的。说实话吧，当你开始怀疑自己有毛病了，那就差不多真的有了，好好看医生，时间久了不会好，只会无可救药……死算什么……,1,0
入秋,这不只是抑郁症！！！甚至可能不是抑郁症！！！！！尽快就医！！幻觉和记忆缺失是两个非常严重的精神疾病的典型症状。尽快就医,1,0
山有木兮卿有意,情绪不稳定持续一个月以上，身体有明显的变化，比如体重降低或增加，记忆力下降，忽冷忽热等等总之和之前不一样的一些变化发生了，OK，尤其是自己已经开始怀疑自己抑郁了，不管你情绪稳定的时候啥样，只要持续一个月总能感受到自己时不时的会痛苦，请马不停蹄正规三甲医院精神卫生科挂号！！！！！！一旦确诊，请不要自己私自增减药量，不要觉得自己控制住了就私自停药！拜托！一定要相信大夫！最好以后复诊都面对同一个让你感觉舒服的大夫！前期刚开始治疗如果大夫让你感觉不舒服，不自在，不信任等，请及时和大夫沟通，或者换一个大夫！总之！要相信自己！生活尽量放松，所有的事尽力而为！！！,1,0
晓笙,不知道你可不可以听一下我的意见，可以先去寺庙或是道场。不要放弃，要活着才有希望。我去过两个正法道场，一个是山东博山正觉寺，一个是仁泽上师的道场，都医好过一些人。可能我们接受的教育是科学，但是所谓的精神分析，心理测试也都是一个概率学，就连大脑功能检测也都是谣传，正规医院并没有采用。迷信科学未必不是迷信，这同时也是个信仰自由的社会，如果还有机会为什么不去试试呢。我是建议先去这个看看吧，佛寺真的有一种莫名的加持力，第一次见仁炟长老的时候，只是跟在他身后就莫名地感动幸福，不禁落泪。也会有一种力量。而且学佛也讲究实修实证，并非是愚昧地只知烧香拜佛。师父说“佛不比众生多一点，众生不比佛少一点，众生是没有觉悟的佛。”,2,1
匿名用户,抑郁症外表是看不出来的，我就是一个抑郁患者，抑郁好几年，身边的亲戚朋友都不知道这情况，我每天都很开心的面对他们，可心里早已将自己杀死了一万遍。内心真实的想法是与世隔绝不与所有人来往，巴不得自己早点死去，即使到了该结婚的年龄我还是选择单身，身边人都好奇我为什么这个年纪还不赶紧结婚生子，可是对于抑郁患者来说，自己的生活都一团糟，哪来的精力去爱别人？没有选择自杀的原因很简单，就是怕家人伤心，可是这种念头最近越来越强烈，我怕我会控制不了自己，但又怕家人会伤心会难过，我真的好难,6,6
要安静,宝贝，想法办去看病，真的比较严重的，这个不是心理因素了，你身体上都有幻听等比较严重的反应了，这个不是你的错，也不是你能改善的啦！去看病，真的可以治好的！！,0,0
小豆班的王彩虹,我有时候也在想啊！人生到底有什么意义呢！为什么活着呢！要不我现在就自杀了吧，反正这样一直下去一点意思都没有。后来慢慢觉得，我想去很多漂亮的地方看看，去旅游。我还想陪陪妈妈，外婆去世很早，她一直都很难过。我还想看着弟弟从一个八岁的小孩子长成二十岁的大男孩。我还想和喜欢的人做很多很多事情。还要和为数不多的那一两个朋友吃吃喝喝。你看 人生的意义是自己给自己的，每个人都不一样，或许 你还有更重要的事情 要用这一生慢慢做。,4,0
墨点朱砂,网上测试一下呗，其实都差不多，去医院的话一般人会有点不好意思。其实抑郁症也没什么，不过是对生活没什么兴趣而已，不过大部分普通人都是这样平平凡凡普普通通，厌倦又不得不持续，觉得人生没什么意义但又期待未来，总感觉死了有点亏的样子。我觉得认识到自己有抑郁症也挺好的，这样不善社交不想外出不想有太多情感交流什么都有了源头，是因为病了，这样更容易原谅自己了不是。要说去医院也许，去医院的话，我感觉更多的是向周边和亲人证明，这是真的。（默默的说即使这样，在大环境下，周围和亲人也只会觉得你矫情，懒什么的，不会相信他们一般会认定的权威。他们完全不了解抑郁症是什么，也许他们自己也有，不过也不当回事。几千年都是这么过来的，这时髦的词还没法成为他们的常识进入他们的大脑）备注：这是得是无神论者才行，因为不相信灵魂和鬼魂存在，所以不想放弃肉体存在，怕一闭眼真的就一了百了什么都没了。,3,0
80286,说三个真事。一、因为有个项目做这个领域，有投资，投资方推荐了律所。一个著名的大律师带着两个漂亮助理，在办公室和我聊。大律师是那家著名律所的合伙人，绝对的成功人士。他按例问问题：你们做这个，市场怎么样。我说我给你讲个事情。在之前，有个投资人想来聊这个项目，但我们已经签了其余投资机构，于是婉言谢绝。他非要来，见面后就开门见山：我就是抑郁症患者，治疗了一年，才恢复工作，所以特别想聊聊这个领域的项目。我们就问：那你病的时候什么表现？他说：感觉啥都没意思，啥都不想干，根本不想动。我那时回家，到家楼下，坐在车里，就觉得一根指头都不想动，一点力气也没有，有时能一个人在车里待几个小时……当时项目的负责人，也是著名的专家，就说：那还真是病了。某种意义上讲，抑郁症就是生命活力丧失症。事情刚讲到这里，本想借此展开这个领域的潜力和我们的规划，那个大律师脸色都变了。我眼见他脸色煞白，就停下来，问：咋了？他半天没说话，就看着我，良久，叹口气：我也是这样。我说不会吧。他说真的，这段时间，他和我说的投资人完全一样，活力尽失，欲望全无，开车回家，能在车里坐上两个小时，手机不管，什么都不想干，眼皮都不想动。然后转头跟两个助理说：知道了吧，你们的老板病了。一时间会议室里四人默然无语。二、2014年我和老婆去美国玩，第一站洛杉矶。我的一个朋友，在洛杉矶，我知道他抑郁症严重，打算顺道去看他。这哥们，15岁考上清华，此前在中国著名的互联网公司当高级副总裁，公司早已上市，财务自由。去之前，我叮嘱老婆：人家不提就别问这事。到了后，发现情绪很好，原来治疗效果极好，当时陪孩子来美国夏令营。多日不见，一见彼此很亲热，他主动说起自己的病，倒让我始料未及。啥？重度？抑郁症加强迫症？真的假的？强迫症？真的。他正给我倒果汁，说：发病时，比方说，我非要把这盒果汁倒完，杯子溢出来也要继续，根本控制不住自己。你抑郁症我知道，但有这么严重么？嗯，最严重的时候，我爸妈过来看着我，怕我自杀。看他和他夫人谈论此事，神态自若的样子，我无比感叹！三、我带一个朋友去看医生。这朋友，未婚，独居，当时不工作，北京郊区租房，宅家打游戏，有痛风，不爱交际。感觉自己抑郁了，我一问情况，估计还真是。北医x院，著名专家，当时380一个号，极难挂，我认得专家，去请他帮个忙加了个号。会诊时，问到病情，我说要不我出去，专家问我朋友：他在旁，可以吗？你让他出去还是在这里？朋友犹豫了一下，说：在旁边吧。因为是我朋友，专家很客气，问得很详细，也鼓励了他（这哥们竟然此前不知在哪家医院做了化验），说不算很重的抑郁症，但得治疗。加了一句：这就跟感冒一样，是常见病，别担心，但你这种情况，要坚持治疗。开了药，千恩万谢走了。过了一个月，我打电话问他：坚持吃药了吗？他说现在知道怎么对付抑郁症了，不用吃药了。我说：啥？你咋能这么干？专家不是让你复诊吗？说：去了，感觉专家就开点药，没啥特别的，还不如我自己调理。我：……我说哥们，你得如果连这个专家的话都不听，我就不知怎么帮你了。这个专家在全国都是一等一的。没用，不听。几年过去，他几乎和所有人断了联系，中间听说回老家了，还替他高兴。后来一个他走得最近的哥们说：压根就没回，还在北京，春节都不回家，一个人关屋子里就一周，连买东西不出去……——————————自己不是抑郁症，但见得多了，讲三个真事，看看能不能有点用。总结一下：1-抑郁症一定要治疗，一定！不要奢望单靠自己化解，虽然，自己的化解也很重要。2-抑郁症有心理引起的，有生理病变的，有遗传的，有综合原因的，而且不分优秀与平凡，都可能得。3-抑郁症不是不治之症。我认识一个专家，台湾顶级心理治疗师，此前是金钟奖主持人，重度抑郁症曾多次试图自杀，现在好好的给大家开课，人极nice。4-抑郁情绪和抑郁症两回事，但都要警惕。5-抑郁症各种表现，比如有人特别爱喝咖啡，治疗一段时间就对咖啡无感了。但，生命活力逐渐丧失，干啥都没兴趣，要重视。6-自我攻击型的，换句话说喜欢自己怼自己的，动辄看不起自己的，容易得。能自得其乐的，睡得好的，相对不容易中招。想到哪说到哪，慢慢再更。,2,0
Rachel,不管是不是，先去医院！知乎不可能像医生那样给你一个确切答复。不要觉得精神科【有的地方叫心理科】是个很恐怖的地方，那里就算是你失眠都是可以去看的，你如果始终无法接受，就当是看失眠吧。遵医嘱，医生要你住院你就住院，要你休学你就休学，要你吃药你就吃药，医生如果建议去做心理咨询，别管他一小时是700还是1000，做就是了，钱没有生命重要，真是抑郁症，你又没自觉，自杀的可能性不小。然后自己要学会调整心态，强迫自己积极一些，有时候也会对自己的情况有好处的。,2,0
不是山谷,是不是现实中的压力太大了呢，现实压力太大无法释放的时候，很容易出现这种情况，好像大脑的机能停止了，但是压力又需要释放出来，就只能沉浸于幻想和自我的内心世界，甚至出现世界是虚幻的这种感觉。意识模糊、出现幻听、答非所问应该是问题出现好长时间没有解决，已经不抱希望，只有沉浸在自己的幻想世界中才能释放痛苦，可能精神衰弱已经到很严重的程度了。后面的问题，尽量换一个新生活环境吧，和鼓励你相信你的人在一起，这些问题都会伴随着时间消失。,2,2
张知了,我在这只是给大家做一个简单科普，需要确切的诊断还是要及时到各地区大型精卫中心或者各大医院的精神科确诊。根据精神疾病诊断与统计手册第五版（The Diagnostic and Statistical Manual of Mental Disorders，简称为DSM-V）上对于抑郁症的诊断标准。DSM-V由美国精神医学学会出版，是一本在美国与其他国家中最常使用来诊断精神疾病的指导手册。注意：抑郁症需要满足A-E每一条标准。A、在同样的两周时期内，出现5个或以上的下列症状，表现出与先前功能相比不同的变化，其中至少1项是（一、二两项必有一项）：     一、心境抑郁     二、丧失兴趣或愉悦感       （以下1-9项至少5项）         1、几乎每天大部分时间都心境抑郁，既可以是主观的报告（例如，感到悲伤、空虚、无望），也可以是他人的观察（例如，表现流泪）。（注：儿童和青少年，可能表现为心境易激惹。）         2、几乎每天或每天的大部分时间，对于所有或几乎所有活动的兴趣或乐趣都明显减少（既可以是主观体验，也可以是观察所见）。         3、在未节食的情况下体重明显减轻或体重明显增加（例如，一个月内体重变化超过原体重的5%），或几乎每天食欲都减退或增加。（注：儿童则可表现为未达到应增体重）。         4、几乎每天都失眠或睡眠过多。         5、几乎每天都精神运动性激越或迟滞（由他人观察所见，而不仅仅是主观体验到的坐立不安或迟钝）。         6、几乎每天都疲劳或精力不足。         7、几乎每天都感到自己毫无价值，或过分地、不恰当地感到内疚（可以达到妄想的程度），（并不仅仅是因为患病而自责或内疚）。        8、几乎每天都存在思考或注意力集中的能力减退或犹豫不决（既可以是主观的体验，也可以是他人的观察）。        9、反复出现死亡的想法（而不仅仅是恐惧死亡），反复出现没有特定计划的自杀意念，或有某种自杀企图，或有某种实施自杀的特定计划。B、这些症状引起有临床意义的痛苦，或导致社交、职业或其他重要功能方面的损害。C、这些症状不能归因于某种物质的生理效应或其他躯体疾病。（注1：诊断标准A—C构成了重性抑郁发作。   注2：对于重大丧失（例如，丧痛、经济破产、自然灾害的损失、严重的躯体疾病或伤残）的反应，可能包括诊断标准A所列出的症状：如强烈的悲伤、沉浸于丧失、失眠、食欲不振或体重减轻，这些症状可以类似于抑郁发作。尽管此类症状对于丧失来说是可以理解的或反应恰当的，但除了对于重大丧失的正常反应之外，也应该仔细考虑是否还有重性抑郁发作的可能。这个决定必须要基于个人史和在丧失的背景下表达痛苦的文化常模来作出临床判断。）D、这种重性抑郁发作的出现不能更好地用分裂情感性障碍、精神分裂症、精神分裂症样障碍、妄想障碍或其他特定的或未特定的精神分裂症谱系及其他精神病性障碍来更好地解释。E、从无躁狂发作或轻躁狂发作。注3：若所有躁狂样或轻躁狂样发作都是由物质滥用所致的，或归因于其他躯体疾病的生理效应，则此排除条款不适用。以下是我个人认为比较重要的三点：1、时间上需要两周或者更久，如果在几周或几月内断断续续出现，那就应该考虑一下是否有什么事情与自己的情绪波动有关联，比如说喜欢的人没有理我的时候就变得闷闷不乐，这些就不能称作为抑郁症，甚至连抑郁发作也算不上。2、抑郁症一定包含抑郁发作，但有抑郁发作并不一定是抑郁症，可能是因为突如其来的变故（如亲人去世、分手离异、失业破产等）引发的短时的一种感受；也可能是其他心理疾病（如双相障碍、精神分裂症等），所以自己通过此诊断是无法准确判定，只是作为是否要去医院检查的一个自检，量表同理。3、当时我去医院确诊的时候医生着重提醒了B中的内容，你的抑郁症状是否对生活、社交、工作产生了较大的影响，因为当时我的情况并没有呢么糟糕，去看医生的时候距离最严重的时期已经一年半左右，所以对于工作生活的影响并没有呢么大，只是中度抑郁。如果你已经对生活产生了较大影响，请尽早就医！请尽早就医！请尽早就医！ 最后附上三个抑郁症自测问卷，可以以此来自测，问卷可直接百度，使用上有什么问题可以留言解答。1、症状自评量表SCL902、Zung氏抑郁自评量表(SDS)3、Zung氏焦虑自评量表（SAS）第一份比较具体，后两个较简短，再一次重申，问卷只是作为依据之一，并不能确诊，如果自测结果有明显的抑郁倾向，请及时到医院就诊。看到高赞回答中有一个提到了心理学与抑郁症的关系，我的观点是我很赞同他说的抑郁症肯定有躯体上的问题，但我觉得同时也一定包含心理上的问题，作为一个患有抑郁症的患者，最开始因为垂体瘤导致的皮质醇增多，但是在垂体瘤手术后仍然有一定的抑郁，前期可能更多的是生理上的影响，但后期更多的是心理原因的导致，所以心理治疗也是很好的一个治疗抑郁症的途径，只是所有的途径并不是唯一的，不能因为心理治疗不吃药，也不能只吃药而忽视了心理治疗。人是有自我调节的功能的，心理学中有个词叫做自我暗示，当你心情愉悦和心情悲伤时，身体分泌的激素也不相同，是可以通过心理咨询达到改善抑郁症的，但前提是吃药请遵循医嘱。 如果喜欢我的回答可以点个赞，关注一下我的微信公众号。谢谢各位。一个学过些心理学皮毛的抑郁症患者，告诉你抑郁不是矫情!,1,0
RUI,你需要告诉你的父母。放心，大部分情况下他们一开始不会相信，但是只要你坚持去医院他们肯定会带你去医院的，确诊了之后他们就会相信了。因为我男朋友以前高中也是这样的情况，到现在怎么说，他可能还没完全痊愈，有些情况跟你现在的处境很像只是可能没你那么严重。啊对，他现在已经本科毕业在读研究生了。你并不是异类，我跟我男朋友现在生活的非常好，他的朋友们也非常喜欢他。我们对他的喜欢并不是因为同情或怜悯，而是因为志趣相投情投意合，大家都没有因为他得过抑郁症而认为他是异类或者不是普通人正常人，他和我们每个人都一样，会吃饭会打游戏会开车大家一起出去郊游会跟我一起去旅游。所以一定要说出来，要让父母带你去看医生，也许你可以不告诉你的朋友（当你不确定他们那么信得过的情况下），但是一定要告诉你的父母，尽早看医生，即便不吃药，也需要医生帮你做心理治疗和疏导。,1,0
袋鼠健康体检预约,谢邀。轻度抑郁症有以下表现：第一，心境的不良。这种情绪的不良处于轻度，仅仅表现为有点不高兴、有点不开心，跟心情好的时候相比，患者变得不愿意说话，也不愿意见人，精力也有所下降。第二，患者的自信心也会有所下降，会有一种自责、自卑的情绪，觉得自己处处都不如别人。第三，部分患者可能会出现一些躯体上的症状，比如容易劳累，对性生活的兴趣明显下降，这都是抑郁症比较常见的一些表现。患者还会有失眠、早醒、食欲明显下降等其他常见的表现。,1,0
空空,我也不知道为了什么而活，很难有什么可以提起我的兴趣，只有一条建议，如果突然有一件想做的事情，哪怕只是一闪而过的念头，也要立刻马上去做，不要因为拖延而错过这个取悦自己的机会，只要不是违法犯忌伤害自己的就行。自己取悦自己,1,0
柚子酱,不要自己瞎整了，直接去做检查吧，我刚从医院出来，已经确诊是焦虑抑郁症了,1,3
孤舟渡,不容易判断出来我身边除了我初中同桌没人觉得我是抑郁症，主要是我日常表现也不像是抑郁的人。事实上出现抑郁倾向三年多，吃药快一年了，主要原因是和同学的矛盾以及和初恋分手，之前状态是觉得做什么事都没有意义，有时间就喜欢发呆和想事情，怀念过去，封闭自己不愿意去和别人交流，最严重的时候想到过跳楼，冷静下来心态也崩溃了。找导员，休学了一年，办了学制延期。现在吃药好了一点，有了想要努力的想法。平时不喜欢麻烦别人，也不太喜欢和别人交流太多关于自己的事情，所以周边的人都觉得我很正常吧，大学之前我也是个外向的人，初中同桌和我六年同学，对我很了解，所以我不正常的时候他看出来了，我难受的时候也庆幸有他可以开导我。大家记得，有抑郁倾向就去检查一下，提前控制会更好，我已经耽误了自己一年，现在各种不方便。希望每个人都慢慢变好。,1,0
燚骉驫,早上嗜睡，没精神完全不想干任何事，晚上因为害怕第二天的到来强行熬夜。,1,0
君子慎独,会一个人半夜不睡觉跑去无人的天台吸烟，或者到大街上猛踹垃圾桶的，不是抑郁症也绝非正常人,0,0
星光,抓紧去医院，千万别拖着。,0,0
Rosireity,推荐阅读一下心理学与生活，虽然两类神经递质的问题会导致抑郁症状和焦虑，但目前还不能完全确定化学生理机制。抑郁症不仅仅是生理问题，环境，个人的思维方式，压力排列方式，社会功能等等多方面都相关。,0,0
超职教育-心理学,1.抑郁心境程度不同，可从轻度心境不佳到忧伤、悲观、绝望。病人感到心情沉重，生活没意思，高兴不起来，郁郁寡欢，度日如年，痛苦难熬，不能自拔。有些病人也可出现焦虑、易激动、紧张不安。2.丧失兴趣是抑郁病人常见症状之一。丧失既往生活、工作的热忱和乐趣，对任何事都兴趣索然。体验不出天伦之乐，对既往爱好不屑一顾，常闭门独居，疏远亲友，回避社交。病人常主诉“没有感情了”、“情感麻木了”、“高兴不起来了”。 3.精力丧失，疲乏无力，洗漱、着衣等生活小事困难费劲，力不从心。病人常用“精神崩溃”、“泄气的皮球”来描述自己的状况。 4.自我评价过低：病人往往过分贬低自己的能力，以批判、消极和否定的态度看待自己的现在、过去和将来，这也不行，那也不对，把自己说得一无是处，前途一片黑暗。强烈的自责、内疚、无用感、无价值感、无助感，严重时可出现自罪、疑病观念。 5.病人呈显著、持续、普遍抑郁状态，注意力困难、记忆力减退、脑子迟钝、思路闭塞、行动迟缓，但有些病人则表现为不安、焦虑、紧张和激越。 6.消极悲观：内心十分痛苦、悲观、绝望，感到生活是负担，不值得留恋，以死求解脱，可产生强烈的自杀念头和行为。 7.躯体或生物学症状：抑郁病人常有食欲减退、体重减轻、睡眠障碍、性功能低下和心境昼夜波动等生物学症状，很常见，但并非每例都出现。 8.食欲减退、体重减轻：多数病人都有食欲不振，胃纳差症状，美味佳肴不再具有诱惑力，病人不思茶饭或食之无味，常伴有体重减轻。 9.性功能减退：疾病早期即可出现性欲减低，男性可能出现阳痿，女病人有性感缺失。 最危险的症状 抑郁症患者由于情绪低落、悲观厌世。严重时很容易产生自杀念头。并且，由于患者思维逻辑基本正常，实施自杀的成功率也较高。自杀是抑郁症最危险的症状之一。据研究，抑郁症患者的自杀率比一般人群高20倍。社会自杀人群中可能有一半以上是抑郁症患者。有些不明原因的自杀者可能生前已患有严重的抑郁症，只不过没被及时发现罢了。由于自杀是在疾病发展到一定的严重程度时才发生的。所以及早发现疾病，及早治疗，对抑郁症的患者非常重要。不要等患者已经自杀了，才想到他可能患了抑郁症。 躯体症状  抑郁症的躯体症状 抑郁症除了会出现情绪症状外，还会出现一些躯体症状，其中包括睡眠紊乱（入睡困难、睡眠浅、早醒，还有一种情况是，别人以为他睡的很好，但本人觉得自己一点也没睡着）、乏力或精力减退、食欲下降（70%的抑郁症患者都会出现这种情况，轻的表现为没食欲，重症表现为丧失食欲）、性功能减退（女性会在抑郁症发病期间出现闭经）、体重下降、便秘、全身疼痛不适等非特异性躯体症状。 抑郁症主要以抑郁心境、思维迟缓和意志活动减退为主，多数病例还存在各种躯体症状。 (1)抑郁心境：基本特点是情绪低落，苦恼忧伤，兴趣索然。感到悲观绝望，痛苦难熬，有度日如年、生不如死的感觉。常用活着无意思、高兴不起来等描述其内心体验。典型者有抑郁情绪，昼重夜轻的特点。常与焦虑共存。(2)思维迟缓：思维联想过程受抑制，反应迟钝，自觉脑子不转了，表现为主动性言语减少，语速明显减慢，思维问题费力。反应慢，需等待很久，在情绪低落影响下，自我评价低，自卑，有无用感和无价值感，觉得活着无意义，有悲观厌世和自杀打算，有自责自罪，认为活着成为累赘，犯了大罪，在躯体不适基础上出现疑病观念，认为自己患了不治之症。(3)意志活动减退：主动性活动明显减少，生活被动，不愿参加外界和平素感兴趣的活动，常独处。生活懒散，发展为不语不动，可达木僵程度。最危险的是反复出现自杀企图和行为。 (4)躯体症状：大部分抑郁病人都有躯体及其他生物症状，例如心悸、胸闷、胃肠不适、便秘、食欲下降和体重减轻。睡眠障碍突出，多为入睡困难。 (5)其他：抑郁发作时也能出现幻觉，人格解体，现实解体，强迫和恐怖症状。因思维联想显著迟缓及记忆力下降，易影响老年患者的认知功能，出现抑郁性假性老年痴呆症。获取更多专业的心理学文章和回答，请关注：知乎用户谢谢一路有你，如果喜欢，记得点赞哦,0,0
莫比烏斯.韓,有抑郁量表，和人格量表，到医院测，测完医生会问一些问题评估后再下诊断，中度以上需要先服药，咨询只能辅助。中度以下可以进行咨询。,0,0
我守着云开,回答不了抑郁症的问题，但是勉强回答你另一个问题。人这一生为了什么活着？你得先活着，再考虑是为了什么。或许三年五年，你回首看看现在的自己，又有另外的答案。  你的朋友、恋人、亲友、甚至敌人都不过是自己人生中的匆匆过客而已。 不要太在意别人的眼光，徒增烦恼。活着不是活给别人看的。为了自己活着。,0,0
