张翠花,不要相信网上的测评问卷！不要相信网上的测评问卷！不要相信网上的测评问卷！！！有什么问题请去医院精神科、心理科咨询医生医生会给你开相应的测评量表测出来也不一定准确因为和你当时的心理状态和心情相关最准确的是带家属或者了解你的朋友一起由第三方的角度来阐述你的情况这样对医生的诊断有很大帮助至于挂什么号建议找专家号价格高一些医生专业水平要好点不会像我一样出现误诊我是在上海精神卫生中心做的诊断后来发现吃药没用改善去了长海医院才发现是误诊也怪我当时不能陈述好自己的情况说多了反正就是这种专业的事情就交给专业的人去做就好自己不要瞎操心了祝好～,16,9
敬畏守拙,《有关抑郁症病因及疗愈的一点看法》早期生存环境影响下导致精神心理发育不良，抑郁症是一种心因性的心理-生理症状。心理与生理的因果关系不能倒置。抑郁症患者失去自我反省认知自身错误的能力，而且认知模式固化，因而纠错改变的能力也就无从谈起。这是抑郁症鲜有根除的原因。旧有的心理习性得不到彻底改变，抑郁症的疗愈就不可能。改变的过程非常痛苦，不得不面临自我否定和对原生家庭环境否定的精神痛苦，大多数人会因循“追求愉悦，躲避痛苦”的天性而自动回避。这让抑郁症疗愈很难，这是一个“对锁”的两难困局。治愈抑郁症，如同大禹治水——疏通：彻底改变早年原生家庭养成的心理习性——“能力越界索取型”心理结构。堵截：临时性通过药物减轻生理上的偏差，为心理改变创造有利环境。在此抛砖引玉，提出一个观察思路。如果上述说法让一些读者心情不悦，那就先抱歉了。老子说：“上士闻道，勤而行之。中士闻道，若存若亡。下士闻道，大笑之。不笑不足以为道。”,0,0
伊尔慕雪, 今天去了一家三甲医院看了精神科的抑郁症，医生初步诊断为中度抑郁症发作，给开了两盒药。虽然难以接受，但还是隐隐有一种松了一口气的感觉，还是听医生的确诊吧。,0,1
龙美雪,基本你去了精神专科医院，对医生说自己的痛苦，医生就会给你开药的,0,0
冬麻麻,我也这样，但我怕死，想活着，而且想平静的活着，没有焦虑和恐惧，但现阶段，我还做不到，有时候难受起来像马上就要死去一般，只有煎熬着，自己陪着自己的痛苦和恐惧，等过了那个最难熬的点，心又会松些，过段时间又难受，又熬，又松些，我也不知道该怎么劝导你，只想说我和你一样，我们一起熬吧，如果太严重还需要吃药，我每天都吃的，最后在补充一句，睡眠很重要。祝安好,0,0
Emma婚姻情感专家,这是典型的抑郁焦虑情绪，因为之前事件发生做了情绪上的沉淀，如果不及时改善状态，就会发展成抑郁症。抑郁更多的是负面事件导致负面情绪长久积累所致。,0,0
风软一江水,看哭了，我跟题主差不多有同样的经历，我有时也在想人这一辈子到底是为了什么，也看到我妈过得并不幸福之后，突然又想，人这一生为什么又要结婚，又要浪费自己的青春来带大一个孩子。跟男朋友说了后他让我以后不要跟他说这些，他觉得我脑子有病，不能好好说话。说我天天跟他说这些可能真的有精神病，让我赶紧去检查。他说你爱跟谁说跟谁说，跟你闺蜜或者谁说都行，就是别再跟我说了。可能他也是总听我说听烦了吧，可能跟他说了之后他并不能帮助我什么，但是他这个态度，我就更想得到答案，人为什么要结婚？我只是想问，我可能真的有问题吧，我还要继续拖累他吗？,0,1
李文杰,别去，去就是走流程＋开药 极度不科学,0,0
加热的气球, 人正是因为不知道为什么而活 所以才想拼命的活下去来让时间证明自身的价值和活下去的意义吧,0,0
苏伊士,抑郁症以及及其他精神疾病 例如也相对较常见的双向情感障碍等 只有精神科医生具有诊断资格 而非咨询师或其它如果有需要 请立即就诊谢谢,0,0
王大海,如果一个人在学校跳楼了，那么他一定有重度抑郁症。（迫真）,0,0
琼蓝,想法变多思维放飞，注意力无法集中是很典型的症状了，如果睡眠不好就得吃药，严重到整夜睡不着时会失去控制，目前你还是很清醒和理智的，有求救能力也知道分析自己的压力所在，把压力点看的轻些，成绩学业和病情生命比起来哪个更重要呢？学习在这场生命中只占很小的比重，如果你很看重学习成绩，但你的现状是无力有效学习的，可以选择休学试试，你的年纪要慎重选择就医，市面上的治疗能力参差不齐，药物和心理医生能起到的只是辅助作用，而且对身体智力确有创伤，给你的心灵放个假，好好享受睡眠，找回生命的快乐，才能更好地投入到你重视的领域去。阳光和睡眠是人类的好朋友。,0,0
似春风化雨,我以前跟你一样，去看医生吧，各个地区的精神卫生中心，或者各三甲医院心理科，都可以，该吃药吃药,0,0
废仙女,去医院检查一下还是有必要的,0,0
匿名用户,作的，丧的，基本都有抑郁症，就算没有抑郁症，也把抑郁症当成自己一切不合理举动的借口,0,0
若翊,我只说一些自己的想法，仅供参考活着就是活着没有为啥活着能来到这个世界的人没有人在来之前决定自己命运的我不信有轮回但假设有轮回转世前的一切都没有意义因为记忆不能传承况且都转世了我还是我吗有的人能赋予自己生命的意义是因为他们相信自己的意义我认为人来这个世界本就无意义无论善恶美丑其实都一样只是我比你好没有你这么脆弱我还是一个伪善的人人们温暖过我我也感谢他们我活着的信念是来了都要走坚持一天是一天无论是否善终是否功德圆满都要消失静静的等待大限来临朋友还是坚持下去吧如果学习知识不行尝试一下艺术去寻找一下生命的意义万一你找到了呢疾病是什么？疾病就是你遇到的大多数人都没有遇到过所以基本不能体会到你的感受而心病更麻烦可能是同一类心病但症状不一样也可能相同的症状心病，但产生的原因缺不一样心病还需心药医对于心病自己才是自己最好的医生从前人的书中去寻找知识看能否找到解药或者找到病根吧,0,0
卧龙先生,我自己也这样不用为了什么而活我之前也想了很长一段时间这个问题，觉得活着没意义其实活着确实也没啥太大意义因为最后的结果都会死亡现在的过程就是要好好珍惜这段时光因为几十年后你就不会再有意识想想几百年后的生活你我都不复存在想想宇宙这么大你我多渺小啊死之后没意识挺好的就像没出生前一样毫无痛苦我能真实感受到你的存在这个世界是真实的结交几个好朋友开开心心的，没心没肺的困了就睡觉你会一生和别人活十几年最终结果都是死但是你比别人多了几十年的精彩人生多珍贵啊树立一个目标完不成的那种永远去追逐它别那么在意成败开心就好一个人为什么要活着其实每个人有每个人的答案每个人都想过类似问题有的人想通了而你只是还没跨过那道坎 活下去加油❤️2019224l,1,0
Name No,去医院精神科吧。你这不像是一般说的抑郁症，反而有分裂性疾病的征兆，幻觉，持续的解体体验，这些都不是抑郁症的特点。后者更棘手。还有一个就是一定要主动调正规律自己的睡眠，饮食也应注意均衡。我知道有高中生缺乏睡眠会被“熬”出精神症状。如果你想信教的话，生存的意义就是个很简单的问题。如果你不信，那么人一生不为了什么而活，人只能为了自己而活，甚至你不能为了自己的事业/爱好/祖国/……而活，只能为了自己而活。可以取用解释有，我活着就是为了不死去，为了舒适地活着，因为降生于世又没有办法立刻死去。你可以认为自己生存的意义要靠自己创造，你可以认为意义不存在存在不合理，你可以认为意义是人内在的趋向引起的错觉，或者人不可知意义是否存在等等。有很多人著书讨论过相关的问题。但是总而言之，去精神科看一看。追寻你期望的答案需要理性的心智，失却理性的话便连疑问的能力也没有了。,0,10
肥叔,一个假说，有一种教育方式很容易引起抑郁。没记住，做错了，就给孩子注入痛苦，比如揍一顿或者臭骂，而不考虑孩子的感受。这样的教育如果贯穿童年，会养成一种倾向，注意力非常容易集中在能引起自己不适感的事情上，且不会主动脱离开，因为一旦没注意，就会被打，就会承受更大的痛苦。于是，性格养成后，这个人注意力就会一直集中在让自己不舒服不开心的事情上。潜意识中，为了防止自己落入更大痛苦中，而主动的去注意到生活中任意可能的痛苦。这样日子久了，注意力无法从生活中各种痛苦脱离，这个人生活就一直是痛苦的。而生活一直是痛苦的，就很容易导致抑郁。这类父母是被焦虑控制了自己的行为，在他们脑海里，孩子只要有一些出格的行为，就立刻浮现出一些会让他们恐惧的未来，孩子将来会堕落，会生活不下去，甚至会不孝顺等等。于是他们就会使用暴力强迫孩子不要做那些让自己焦虑的行为。想让自己跳出这个怪圈，第一个要解决的，就是内心的焦虑问题。需要的朋友可以关注公众号“百家心理”，后台回复“育儿”，获得有声读物-如何做不焦虑的父母。我还特地去找了一本针对焦虑比较优秀的书籍，放到了公众号自动回复的后台，关注公众号“百家心理”，后台回复“焦虑”，即可获得。这是一本自助方面比较出名的书，再版了好几次，每次豆瓣评分都在8分以上，避免广告嫌疑，书名就不放了。还是推荐正版书，感觉有效，请购买正版实体书支持作者。,28,6
兔狲酱嘎嘎嘎,去医院看看吧孩子。出现幻视幻听就算是比较严重了，这是重度抑郁还有精神分裂等才会出现的症状。靠问知乎不太靠谱，去医院吧真的！祝好！,14,0
苏老师,你好，突然刷到这个问题，虽然苏老师主要一直在知乎上回答各类男性情感问题，但是作为一个相关专业毕业，对抑郁症有一定了解的人，看到你这个问题描述还是心里一紧。根据你的描述，我感觉症状已经相当严重。食欲问题、睡眠问题、幻听、性格暴躁、精神恍惚、记忆力下降、身体疲惫、有自杀想法；简直就是教科书般的抑郁症症状描述，我都惊了。人为什么而活我不感兴趣，但是我强烈建议你尽快就医。这已经不是意识形态的问题了，是身体健康状态的改变带来的负面影响让你胡思乱想。然后我给你找了一个简单的自评量表抑郁自评量表（SDS）可以点进去做一下试试，我估计你应该有80分以上。我知道这可能很难，但是还是你需要告知你的父母关于你的身体状况问题，让他们带你去医院精神科做一个更详细的检查。然后好好听医生的话，按时吃药，多运动。祝你健康。,4,0
匿名用户,我到现在也不知道人这一生是为何而活，也许直到生命的终点我也不会知道，但即使我为可能永远都无法知道这个问题的答案而悲伤痛苦，却改变不了我依旧要在这个状态下等待直到人生结束的事实。但只要我一想到生命中每一次欢欣和痛苦，得意和懊悔，都存在让我逐渐接近这个答案的可能，便增加了一分再等待下去的愿望。,4,1
匿名用户,你好，先不要去想人这一生为什么而活，你现在需要做的是好好调整自己，改变自己不良的习惯。根据你的描述:1.晕倒，容易累，食欲减弱:气血不足，脾胃不好。晕倒这种情况排除其他病症，就是脑供血不足。(那么你应该想想你平常有什么坏习惯，一直在消耗自己的气血。然后再补气血。)2.晃神，意识模糊，反应迟钝，记忆力、学习成绩下降:肾气不足，肾精严重不足时，无法向上滋养脑部，就会导致突然脑子空白，迟钝，智力下降等情况。(最伤肾精的是纵欲过度(比如自慰)，还有熬夜，还有就是长期处于恐惧状态，不运动等。)3.脾气暴躁:如果总是晚睡的话，肝火就无法正常疏泄，脾气就会越来越暴躁。肝肾同源，还是说到肾，肾气不足，就像发动机带不动整个身体运转，就会一方面疲乏一方面暴躁。4.感情淡薄，思考活着的意义:你是不是还特别不爱运动，拖延症等。一个人没有活力的话，脑子就会想七想八想很多，但想不明白，别想了，脑子已经空空，徒增负累。尝试多运动吧，能量往下一些。如果身体这些问题调理好了，还是会想活着的意义，那你是有哲学家潜质的，看好你哦！5.被孤立:你是不是看起来比较胆小精神不振很容易被欺负的样子。还是一样，当你调整好自己的状态，身体棒棒，精神焕发，气场充足，就没人敢欺负你了。(人性其实都是无知，又自私的，他们也许只想通过欺负弱小彰显自己的强大。不要理他们，专注于自己的成长，就好了。看清，但不纠结。不要揪着不放，不然肝又被气坏了)加油！,5,2
啊嘁,健康生活，少接触黄色网站，少LOL，吃些六味地黄丸就好了，但一定要健康生活,0,0
匿名用户,你家人对你的看法是怎样的？如果很理解你，爱护你，即使有时候对你凶巴巴的但是你还是需要告诉你的家人，好好聊聊。一起去看医生。不要觉得不敢说，说出来就好了。如果觉得在学校很痛苦的话可以适当休学一年，你觉得开心就好。如果家人感情不好的话你可以自己去医院，或者朋友一起。挂精神内科。把你的情况跟医生说一下，如果记性差可以列成表写下来。如果真的是很不好的消息你确诊了。那就要记得按时吃药。佛系一点，做不到就算了，发呆就发呆，没关系的。哭泣是很正常的事情，你不要心里觉得是不好。我经常在深夜痛哭，哭到全身无力，揪自己的头发，流着泪睡着。我确诊一年半了，吃药断断续续的，又摊上了一段不是很好的恋情，导致我的情况越来越严重。在前段时间医生凶我为什么不按时复查，我朋友陪我一起去医院我才按时复查。药效刚开始的时候会有很想自杀的冲动，那段时间我也在思考活着到底是图了什么，但是没有人给我答案，我到现在也没有一个答案，我喜欢吃海底捞。可能是为了海底捞的虾滑和西瓜吧。为了家里的瘸腿小狗子。如果我在遇到它之前的时候就离开了那它肯定会饿死冷死的。总之，两件事 1 看医生。2  你要记得你自己怎么舒服怎么来，多大的事情都不如你舒服重要。,3,2
匿名用户,其实抑郁情绪是每个人都会有的，不要害怕，但是如果抑郁达到了某一特定的严重程度，就需要注意并且考虑治疗了。抑郁发作的特征性表现，有以下几点：一、抑郁心境，无助绝望孤独和厌倦感 二、在平常的活动中丧失兴趣和乐趣。三、食欲紊乱，包括增加或者减少四、睡眠紊乱，包括失眠和嗜睡五、精神运动性迟缓或激越。不想运动或者是不想休息六、精力减退，即使什么都没做也感觉到很疲惫七、无价值感和内疚感八、思维困难，比如不能集中注意力或者记忆力减退九、想要死亡或自杀的想法十、可能伴随妄想和幻觉等精神病性症状以上是抑郁症的典型表现，以抑郁心境和丧失兴趣为核心特征。下面我放一个美国DSM-IV关于抑郁症的诊断标准，答主可以对照一下，对自己的情况有个更清楚的认识但是这些都只是参照，具体是否真的患上抑郁症还是需要去医院做进一步的咨询。个人建议，可以尝试行为疗法的一个方法，就是重新学会快乐的方法。可以想象一个能让自己满足的行为，比如吃一个冰淇凌，读一本侦探小说，然后定下一个约定去实施这些行为，重复进行多次，并且记录下对自己快乐旅行的反应。当然，我知道这个在最开始的时候实行可能需要很强的意志力，可能会很困难，但是不要着急，慢慢来，你很棒，不要去想，去做。最后，适当的抑郁可以促进我们面对平常试图避开的思考，但是如果过度了，一定要把意志力夺回来，要把情绪的控制掌握在自己手中，不要被负面的情绪一直困扰。加油 ,3,0
匿名用户,感觉活着没有意思，没有喜欢的事情，喜欢一个人待着，每天都感觉特别累，一点也不想动，喜欢发呆，特别讨厌和别人相处，吃饭必须要吃到撑的想吐，自卑，还特别厌恶自己，记忆力很差，情绪一直很压抑，会莫名其妙的想哭，总会回忆不好的事情，注意力不集中，反应迟钝，最近出门好几次都差点被撞，还会出现想自杀的想法，好几次都拿出刀来了，可是还是怕疼，最后放弃了，真的好懦弱，和朋友说了之后说我是一个人闲的，矫情，我也不确定自己是不是真的抑郁症也不敢去看，可能真的是太矫情了，所以自己给自己找的借口吧,1,0
匿名用户,对不起 我回答不了你的问题但我好难过 很想哭 ,1,0
好像很近又很远,看她（他）怎么跟身边人相处 如果真抑郁 不管谁在她（他）身边他（她）一样厌世 笑不起来  ,1,0
木木夕,我怎么感觉我跟你一样啊我的症状：对事物逐渐缺乏兴趣，每天浑浑噩噩，提不起精神敏感脆弱，受不了别人一丝丝的不认可，会怀疑人生的那种，害怕失去一切无法集中注意力，如果是在学习，脑子总是突然被其他事情占满，跑神，我从来没有认真集中注意力超过半小时有过不止一次自杀的想法，想一了百了，活着好难，人生好累，（但也只是想死而已/摊手，没有真的做过）莫名心情低落，哭泣，比如现在我就在哭我也不知道原因是什么，高三我都过来了，大一才觉得是事儿，（高三也有上述类似症状，但我觉得是压力大，我也能用部分理智克服一下）人生好难，人间不值得,1,5
匿名用户,人的一生为什么而活?你知道吗，这个世界本就不是为了人活的爽而设计的。活着是没有意义的，是人类这种生物强行赋予的。你见过其他动物有找寻自己生命的意义吗？人类，和其他生物一样没有任何区别。宇宙如此之大，人类相比而言太渺小，繁衍，生生不息，是刻写在基因里的本能。活着，就意味着矛盾不断。你跟我的经历很像。我曾经经历过非常痛苦甚至异于常人的高中生活。那个时候我每天以泪洗面，心跳加速，每天都有濒临窒息的感觉。从靠近班门到走进去的那段时间，我反胃想吐的感觉十分强烈。心理上的厌恶导致了生理上的厌恶。总是情不自禁的哭，为自己看不到一点希望的未来流泪。我也想像别的同学一样天天背个书包快快乐乐的上学，但我做不到。我总是在大家都俯身做题的时候抬起头来环顾四周像一个置身于室外的人看待这一切，我离他们很远很远。那个时候，脾气很差，所有的负能量都发泄给了身边的老师同学和家人。我无法心平气和的和身边的人说一句话。当着全班同学的面和老师吵架，哭的像个泪人，活的就像一个笑话。在我十五六岁本该花一样的年纪里，我祈求父母带我去各大三甲医院检查心脏的问题。但结果证明，心脏没有任何问题，就纯粹是我心理的问题。当时还和父母一起去了什么精神中心看心理医生。说我有轻微的强迫症。爸妈没有让我吃药，说副作用太大。我不知道那三年是怎么度过的 ，甚至没有一点印象，是眼泪争吵难过堆积的三年。那三年里我停止了成长，每天纠结于自己的情绪之中。直接导致了我的心理年龄比我的实际年龄年轻了三岁。高中毕业的时候，我的思维还和初三那年的我一样。而这三年的时间我从一个很外向的人变成了一个内向自卑敏感极端在意他人看法的人。对外界事物的理解能力极差，要用很久才能听懂别人在说什么，脑回路十分的奇怪。喜欢窝在一个小角落里做着自己的事情，一个人的时候就总戴着一副耳机听歌。不知道是抑郁症还是缺爱，总是渴望一个人的救赎，又总是患得患失。那三年像留下了后遗症一样，现在的我仍然没办法摆脱当时的影响，但我有尝试着不去沉浸于自己的世界和人接触。情绪就像做过山车，永远只有两个阶段，极端的快乐和极端的丧气。有点类似于双相吧。时而情绪高昂的觉得可以改变整个世界，时而低落的觉得只能被整个世界粉碎。我也不知道这算不算抑郁症，可能只是经常性的情绪低落吧。由于自身的缘故我关注心理的问题很多。我现在想的很少，就想做些自己喜欢的事情就好。我没有物欲，没有什么特别大的理想，我只想自己开开心心。而且抑郁症很主观的，是无法通过诊断来完全确诊一个人是否得了抑郁症，这是精神疾病和生理疾病最大的区别。我觉得完全是可以通过积极的心理暗示缓解甚至痊愈的。这招在我身上还蛮有效。可以多听一些治愈系的舒缓的歌来舒缓情绪。希望可以帮到你。,1,0
每天都想回母星,为了不触犯神灵的死去。,1,0
橘子水,亲爱的，你现在需要的是去医院，可能是生病了，身体发生状况了，只要治好了，人为什么活着你就会有答案了。我当初的状况和你差不多，而且可以一天不吃东西，一直哭，脾气暴躁，对着别人又哭又吼……我那时候知道自己不正常了，去了医院才知道自己是抑郁症，我哭着对妈妈说，我不是任性，我是生病了。吃了一个多月的药，现在好多了，纠结的东西也少了，身体，心理都好了很多。我在抑郁症的时候也想这个问题，也来知乎看答案，人为什么而活着呢？看过那么多答案却发现需要你自己去寻找的啊，别人所追求的和你所期望的怎么会一样呢？知乎有个回答是，人活着本就没有意义……但是为什么要思考意义，为什么要赋予它意义呢？现在我想，我为什么活着呢，为了爸爸妈妈，他们多爱我啊，还有我自己，多期待别人的爱啊，我也多想以后交朋友结婚生子把我的爱都给他们。所以，我想，去医院，如果生病了就积极接受治疗，然后，你的所有都会有一个答案了。,1,1
巷汐,如果你这样想，我只能说的，活着是为了攒够死亡的勇气,1,0
等待飞翔,强烈建议去正规精神科医院看看！我感觉你有疑似解离性人格的症状。网上可以搜一搜DID test自测一下(我不知道有没有中文版的)。测试结果不能够说明你有该病症，因为其它问题，比如PTSD也有可能有类似症状，需要专业医生判断，但是可以给你一个直观感觉。同样抑郁症也有类似的量化表。不过再次声明，这种东西只能给你一个感受而已，确诊之类的还是需要专业人士。,1,2
不能让熟人认出你,赞同高赞回答的。去医院。当你觉得自己生病了的时候，（不管是生理上还是心理上），第一时间寻求医生的帮助。医生会告诉你你是不是生病了。不要害怕，只是生病而已。每个人，生理上心理上都是有问题的。只是当问题比较突出的时候，我们就生病了。就像我们本来体内火气就旺，吃了两包薯片之后就上火了一样。只是两包薯片的问题而已。只要看医生，吃点降火的药，就可以了。你列举的那10个问题，我也有的，只是比较轻而已。别人也有的，只是比较轻而已。你说的1，我只是不会说出来（因为我平时就寡言）而已。2，我跟你是一样的。3，我也只是不会说出口而已。4，我也是一样的。甚至我是每一次别人跟我说话我都会反应不过来。5，这个是完全一样的。6，我以前是每天都这样，现在是间歇性。7，我的记忆力也会比以前下降，但是因为我没有很在意，没有去测试跟以前相比下降的程度。8，比起你说的暴躁，我是完全冷淡。几乎是丧失感情。以前，我奶奶说起她们以前的说话我都会觉得很可怜，很心疼她，但现在完全没有感觉。包括看到一些新闻，朋友讲一些经历，我都完全无感。9，我试过四次自杀。我现在是三天两次的希望自己意外死亡。10，这个也是一样的。我最严重的一次厌食症，每天只吃早上一餐小笼包。至于你补充的11。我不知道我算不算被孤立。我从小学习就好，但有是个不良儿童，吸烟打架什么的。那些好学生因为我经常打架而不跟我玩，那些坏学生又因为我是“老师家长眼里的好孩子”而不跟我混。所以我几乎是被孤立了整整一个九年义务吧。我跟你，就差了两包薯片，是吧?去看医生吧。生病了就吃药就是了。还有两点去吃安眠药，或者褪黑素。一个好的睡眠可以帮助你很多。我以前都是两三点睡，六点起。后来高三开始吃褪黑素。十一点吃，十一点半睡着。主要是睡眠质量好了很多，可以感觉到的那种变好。而且睡眠好了，可以缓解白天的疲惫感。你也可以多运动，或者多做题，让你在晚上睡觉时，身体或者脑袋处于高度疲惫的状态，会更快入睡而且睡得更深。第二个，看一些专业的心理方面的书。更了解你自己和你的内心。人这一生为了什么而活？为了舒适，为了快乐。觉得自己生病了，不舒服，就看医生，吃药。想那些问题，迷茫，就不要想了。,1,0
挺萌的,医院。谁去看谁抑郁。沈阳的医科大学。是好医院吧。检查就是300元答很多题，好像七八套？得一两个小时才能答完吧。媳妇去答的，题我大概看了下，无非是，你有没有偶尔想自杀。偶尔感觉人生没意思，偶尔感到人生没目标。等等此类，根据你答的分数还分不同等级。什么轻度，中度，重度，还有非常严重，病历上会写，可能患有xx抑郁症。你想想。一个正规医院都只能写，可能患有，问题还都是偶尔有没有某个倾向，我想说现在的人，谁偶尔没有这些想法。所以说。现在的社会没有人不抑郁。也正是因为这点。谁去看谁都有病。抑郁药品那价格，只能说这是富贵病。而且是无底洞。一堆人说抑郁真的是病不是矫情。我想说。你就是矫情，抑郁谁都有。我经常会感到莫名的没有原因的心情低落。感觉脑子很空。还不是那种有事压着的不开心。就是偶尔空空的。心情低落。感觉人生没意义。没目标。其实我知道这是一种自我逃避的感觉。人的脑子说白了。有时候自己骗自己，自己可以给自己催眠。自己都信了。,1,12
蒂蒂吉吉,。,1,0
匿名用户,,7,5
匿名用户,其实有时候我也在想人为什么而活，好像没有什么值得，不过看到世间如此美好，郊外的野花，老人的笑脸，小孩的哭啼，一切都充满了烟火。。。。可以多出去走走，感受大自然，和朋友多聊天，多运动，非专业人士的回答,0,0
匿名用户,我不知道该怎么回答你的问题一句：我以尚且稚嫩的灵魂活出了迟暮之年的沧桑。我不敢夸大自己能和你等同抑或成为你的知音 看到这句话的时候我的心漏了一拍 我的心声 你完美的表达了我很难打出抑郁这两个字 我理解和爱惜抑郁症患者 可从来耻于以这样的身份自称 对 我可以温柔对待每一个人的低落和负能量 唯独对自己绝对的严格 不允许开口向任何一个人求助我的抑郁我也曾经怀疑过这个世界的存在到底有何意义特别偏执的想要得到存在的意义这样的答案很显然我做不到 我们都做不到 所以我陷入了无尽的自我怀疑和折磨 我自大又狂妄地认为我和那些只知道活着的人不一样 我懂的去思考生活背后的意义和世界运行的意义 可这些没有用 我就仿佛是两个世界夹缝里的人 上已无路 下又不甘 我只好孤独只好惶恐我不知道怎么判断别人有没有抑郁症 但你有 我确定我也是深夜想死想到饶破手腕的人 也曾经沉迷过自残 好像只有疼痛能让我清醒地认识到自己活着最严重的时候也曾像你一样麻木地坐卧行止 我现在只想能挺过来一天算一天吧很希望和你认识 将来你我谁走出来了就拉对方一把第一次写这么长的回答 谢谢在深夜遇见这个问题我才能如此诚恳又坦率,0,0
匿名用户,刚才正在看着吸猫视频，突然一种巨大的绝望和悲伤涌上来，特别想哭，就是没原因，我又在想我是不是抑郁症…今天特别想在肚子上割一刀，感觉割一刀会很快乐。以后的生活怎么办啊,0,0
宸墨,为了吃好吃的,0,0
古非,如果确定自己有抑郁症？先来看看这个几分钟的视频吧！也许你会有答案~抑郁症不是矫情，是可治愈的病！https://www.zhihu.com/video/1198981345059536896,0,0
匿名用户,人这一生到底为什么而活？我也想知道。日日夜夜我都在思考这个问题，可没有答案。或者说是，我，没有答案。别人为亲人而活，为情人而活，为朋友而活，为事业而活，为金钱而活，甚至为信仰而活。他们都有明确的目标，有自己要做的事。我很羡慕，因为我没有，什么都没有。我没有目标，也不知道该做些什么，更不知道该为什么而活。我也想要一个目标，什么都好，请别再让我这么痛苦下去了。,0,0
匿名用户,去正规医院找正规医生。别一天到晚瞎在网上找什么测试。这个问题很难吗？有病看医生不是常识吗？9012年了。,0,0
stary, 可能稍微有点偏 有抑郁症 或是倾向的人 几乎一句话就可以发现同类,0,2
匿名用户,因为我自身性格原因还有自己的外在条件，我一直都特自卑，但是不能说我抑郁吧，但是不那么开心是真的，压力也很大，对将来也没什么期待，有时候都想如果没有父母，自己可能就已经撑不下去了，也是因为父母，我的压力特别大，我现在总是逃避现实，每天晚上强制性地让自己熬夜，白天困得不行，就一直睡，然后晚上继续不睡，之后我觉得不行，于是我前一天虽然凌晨六点才睡，九点就醒了，但是晚上继续不睡，我都想去买点安眠药吃，每天都不想面对第二天的阳光，想着如果每个月为啥不都是三十一天，我不想面对很多事情，于是我选择逃避，我不认为我是抑郁，这是我自身性格的缺陷，懒惰而且自卑，是我所有行为的来源，但我想我会克服的，我要加油，我要早睡，耶！还有就是我每次生理期都特别脆弱，动不动就流泪，是实在憋不住那种流泪，回想起来，我都觉得自己很逗，但是我不会告诉身边的人哒，我自己都觉得很矫情，嘻嘻。,0,1
匿名用户,不知道提问者现在怎么样了，自己的经历和最近的感受和提问者几乎一样，甚至有了更多的困扰。想问一下有什么方法改善或者武汉有什么比较专业比较好的相关医院推荐吗。,0,5
陈海燕,去看这本书吧：我可能得抑郁症了！ (豆瓣)，一个抑郁症重度患者的半自传。你会有收获。,0,0
